surface_temp,steam,rpm,torque,vibration,label
302,309.9,1447,42.8,185,No Failure
302,309.9,1735,27.2,192,No Failure
302.3,310.1,1383,42.9,24,No Failure
302.2,310,1468,43.6,38,No Failure
302.3,310.2,1506,33.8,43,No Failure
300.4,309.4,1530,40.4,112,No Failure
300.6,309.7,1470,43.8,18,No Failure
300.2,309.3,1506,35.6,63,No Failure
300.2,309.3,1342,48.7,68,No Failure
300,309,1622,31.8,103,No Failure
300.1,309.4,1329,55.2,143,No Failure
300.1,309.3,1520,38.2,158,No Failure
300.1,309.3,1448,45.8,163,No Failure
299.8,309,1467,37.3,193,No Failure
299.9,309.2,1525,33.2,0,No Failure
300.1,309.4,1563,40.8,28,No Failure
300,309.4,1498,38.5,37,No Failure
300.2,309.6,1442,49.2,61,No Failure
300.4,309.9,1513,38.7,76,No Failure
300.6,310,1419,42.4,90,No Failure
300.4,309.8,1448,39.7,107,No Failure
301.6,310.6,1400,49.5,211,No Failure
301.4,310.3,1611,41.5,11,No Failure
302.2,310.7,1413,48.9,114,No Failure
302.3,310.8,1438,43.8,119,No Failure
302.2,310.9,1415,48.4,185,No Failure
302.4,311.1,1578,32.3,196,No Failure
302.4,311.2,1506,40.8,204,No Failure
302.5,311.5,1496,43.8,218,No Failure
302.6,311.7,1471,48.3,25,No Failure
302.5,311.5,1626,36,44,No Failure
302.2,311.1,1553,34.1,89,No Failure
302.2,311.1,1476,39.6,96,No Failure
302.2,311.1,1426,50.6,101,No Failure
302.3,311.3,1744,30.3,116,No Failure
302.5,311.5,1655,32.3,142,No Failure
302.7,311.5,1556,35,164,No Failure
302.2,311.3,1749,29.2,5,No Failure
302.3,311.5,1526,38.2,47,No Failure
302.2,311.4,1625,35.4,70,No Failure
302.4,311.5,1540,43.7,81,No Failure
302.3,311.4,1372,46,86,No Failure
302.2,311.2,1692,28.2,122,No Failure
302.1,311.2,1598,37.9,148,No Failure
302.1,310.9,1452,42.5,198,No Failure
302.1,311,1729,26.1,210,No Failure
302,310.9,1679,29,222,No Failure
302,310.5,1841,23.6,119,No Failure
302,310.5,1812,24.4,138,No Failure
302,310.5,1459,43.2,148,No Failure
301.9,310.5,1472,39.7,187,No Failure
302,310.6,1346,54.7,196,No Failure
302,310.6,1438,43.2,12,No Failure
301.7,310.2,1620,30.8,42,No Failure
301.7,310.1,1462,38.3,49,No Failure
301.9,310.3,1653,32.4,100,No Failure
302.3,310.6,1525,48.7,114,No Failure
302.4,310.9,1444,40.7,174,No Failure
302.2,310.9,1522,35.9,61,No Failure
302.6,311,1438,51,106,No Failure
302.7,311.1,1418,43.4,130,No Failure
301.4,309.9,1460,47.2,22,No Failure
301.4,310.1,1623,32.3,39,No Failure
301.7,310.1,1660,29.3,72,No Failure
301.6,309.9,1423,53.6,95,No Failure
298.2,307.9,1491,39.7,181,No Failure
297.9,307.6,1418,43,207,No Failure
297.9,307.3,1663,28.7,7,No Failure
298,307.5,1683,27.8,26,No Failure
298.4,307.9,1700,28.2,120,No Failure
300.3,311.2,1381,65.2,136,Power Failure
301,312.2,2710,9.7,143,Power Failure
299,310.3,1303,68.6,111,Power Failure
298.7,310.1,1402,69.7,64,Power Failure
297.5,308.1,1334,72,151,Power Failure
299.3,308.9,1258,69.4,119,Power Failure
299.5,308.7,2549,13,179,Power Failure
299.4,308.7,1446,62.9,134,Power Failure
299.2,308.6,1267,68.2,76,Power Failure
299.1,308.8,1320,67.5,20,Power Failure
301.5,310.9,2760,8,15,Power Failure
301.8,310.6,2672,11.8,124,Power Failure
302.4,311,1338,67.6,194,Power Failure
302.6,311.5,1442,59.8,169,Power Failure
302.3,311.4,1333,66.7,205,Power Failure
302.1,311.2,1454,59.2,153,Power Failure
301.9,311,2691,12.1,31,Power Failure
301.9,310.6,1331,68.6,85,Power Failure
302.6,311,1284,68,114,Power Failure
301.8,310.2,2825,5.8,215,Power Failure
302.6,310.4,1365,66.8,80,Power Failure
303.4,312.2,1337,69.4,52,Power Failure
303.5,312.4,1284,70.6,94,Power Failure
303.8,313.1,2497,13,5,Power Failure
302.6,312.1,1288,68.5,0,Power Failure
303.1,312.4,1404,61.5,127,Power Failure
302.4,311.9,1290,70,139,Power Failure
300.7,310.9,1356,65.3,66,Power Failure
301.1,310.9,1282,67.9,10,Power Failure
300.8,310.1,1405,61.2,189,Power Failure
301.1,310.4,1312,73.6,49,Power Failure
300.8,311.4,1322,67.2,18,Power Failure
300.7,311.1,2478,13.4,170,Power Failure
300.5,310.5,2633,12.2,17,Power Failure
300.7,310.4,1416,61.8,209,Power Failure
299.9,310.2,1288,69.6,62,Power Failure
300.1,311.3,2579,12.5,64,Power Failure
300.2,311,1255,71.8,149,Power Failure
300.4,311.6,1200,76.6,3,Power Failure
300.8,312.4,1465,59.1,91,Power Failure
298.5,309.7,2617,12.1,102,Power Failure
297.2,307.9,1326,75.4,172,Power Failure
297.8,309,1403,64.2,0,Power Failure
299,310.2,1377,62.5,92,Power Failure
298.5,309.5,1294,66.7,12,Power Failure
298.6,308.2,1361,68.2,172,Power Failure
298.2,308.5,2678,10.7,86,Power Failure
298.4,308.7,1421,60.7,119,Power Failure
298.1,308.2,1420,63.9,19,Power Failure
295.8,306.3,1235,76.2,89,Power Failure
296.3,307.2,1319,68.3,24,Power Failure
296.7,307.8,1258,69,105,Power Failure
298.8,310.1,1243,74.5,194,Power Failure
298,308.7,1479,58.5,176,Power Failure
